Symbol,Date,Open,High,Low,Close,Volume
ATLH,01-Jun-2007,131.00,131.90,130.50,131.90,2700
ATLH,04-Jun-2007,131.00,132.85,130.00,131.00,3300
ATLH,05-Jun-2007,132.00,132.00,130.00,132.00,3800
ATLH,06-Jun-2007,133.00,134.75,130.05,130.05,2200
ATLH,07-Jun-2007,130.05,132.00,129.55,131.75,3600
ATLH,08-Jun-2007,132.90,132.90,130.55,132.00,2900
ATLH,11-Jun-2007,132.90,133.00,131.00,131.00,2900
ATLH,12-Jun-2007,131.95,132.00,130.50,131.15,3700
ATLH,13-Jun-2007,132.00,132.25,131.00,132.25,5000
ATLH,14-Jun-2007,133.00,138.85,133.00,138.85,13100
ATLH,15-Jun-2007,142.05,145.75,141.00,145.75,25900
ATLH,18-Jun-2007,148.00,153.00,148.00,153.00,17700
ATLH,19-Jun-2007,160.10,160.65,160.10,160.65,14500
ATLH,20-Jun-2007,168.60,168.65,167.00,168.65,23000
ATLH,21-Jun-2007,176.00,177.05,176.00,177.05,7900
ATLH,22-Jun-2007,185.90,185.90,169.00,174.00,66800
ATLH,25-Jun-2007,179.00,179.00,165.30,165.70,39500
ATLH,26-Jun-2007,160.20,160.20,157.50,158.90,28000
ATLH,27-Jun-2007,152.15,156.90,152.15,155.00,11200
ATLH,28-Jun-2007,156.50,159.00,156.50,158.10,9100
ATLH,29-Jun-2007,160.00,161.50,157.10,158.00,3200
ATLH,02-Jul-2007,159.00,163.95,158.00,163.40,19900
ATLH,03-Jul-2007,163.80,163.80,158.70,160.00,8200
ATLH,04-Jul-2007,163.50,164.00,159.00,161.00,11300
ATLH,05-Jul-2007,160.25,164.90,160.10,161.00,7900
ATLH,06-Jul-2007,162.10,162.10,160.00,160.00,4000
ATLH,09-Jul-2007,162.90,163.00,160.00,161.00,6600
ATLH,10-Jul-2007,160.10,161.85,159.00,160.00,9700
ATLH,11-Jul-2007,160.00,161.00,159.05,159.60,3600
ATLH,12-Jul-2007,160.00,160.00,157.10,159.00,14500
ATLH,13-Jul-2007,157.20,161.00,157.20,158.50,7100
ATLH,16-Jul-2007,157.30,159.80,155.05,156.90,4600
ATLH,17-Jul-2007,156.50,158.85,156.50,157.00,3900
ATLH,18-Jul-2007,156.55,157.00,149.15,151.00,7200
ATLH,19-Jul-2007,151.00,151.00,145.50,146.00,17400
ATLH,20-Jul-2007,143.50,145.00,138.70,142.05,12600
ATLH,23-Jul-2007,148.95,149.15,148.00,149.15,3000
ATLH,24-Jul-2007,155.00,155.80,153.00,154.00,6600
ATLH,25-Jul-2007,155.95,155.95,153.00,154.00,2300
ATLH,26-Jul-2007,161.70,161.70,161.70,161.70,5300
ATLH,27-Jul-2007,164.10,169.75,162.10,162.10,27400
ATLH,30-Jul-2007,163.00,164.00,162.50,163.00,8600
ATLH,31-Jul-2007,164.00,165.00,162.55,162.55,4200
ATLH,01-Aug-2007,163.00,164.00,162.00,163.50,2400
ATLH,02-Aug-2007,161.10,163.00,161.00,163.00,3600
ATLH,03-Aug-2007,161.60,161.60,160.00,160.00,4500
ATLH,06-Aug-2007,160.00,160.00,159.00,159.00,2200
ATLH,07-Aug-2007,157.00,157.10,155.35,157.00,2600
ATLH,09-Aug-2007,149.15,150.00,149.15,149.15,10000
ATLH,10-Aug-2007,155.45,156.00,151.00,151.00,1700
ATLH,13-Aug-2007,151.00,153.00,151.00,153.00,600
ATLH,16-Aug-2007,150.00,150.00,147.00,147.00,200
ATLH,20-Aug-2007,153.00,153.00,152.00,152.00,100
ATLH,21-Aug-2007,154.00,156.00,153.00,153.00,900
ATLH,22-Aug-2007,160.60,160.60,154.50,157.95,6000
ATLH,23-Aug-2007,158.00,160.00,154.05,154.05,3500
ATLH,24-Aug-2007,146.50,152.00,146.35,146.50,8500
ATLH,27-Aug-2007,140.00,150.95,140.00,150.95,3300
ATLH,28-Aug-2007,148.00,151.00,148.00,151.00,5300
ATLH,29-Aug-2007,150.95,152.00,150.00,152.00,6000
ATLH,30-Aug-2007,156.00,159.60,153.00,157.50,34800
ATLH,31-Aug-2007,160.00,162.50,157.00,159.00,8500
ATLH,03-Sep-2007,157.10,157.10,153.20,155.00,3200
ATLH,04-Sep-2007,155.00,155.00,152.00,152.10,4300
ATLH,05-Sep-2007,157.00,157.00,154.00,154.00,900
ATLH,06-Sep-2007,152.50,155.20,152.50,153.00,2600
ATLH,07-Sep-2007,147.10,158.00,147.00,158.00,1500
ATLH,10-Sep-2007,157.00,165.90,154.00,164.50,6800
ATLH,11-Sep-2007,164.00,167.50,162.00,163.00,6900
ATLH,12-Sep-2007,163.00,164.90,162.00,163.00,3700
ATLH,13-Sep-2007,164.00,165.00,159.00,161.00,3400
ATLH,14-Sep-2007,160.55,169.05,160.55,168.95,23500
ATLH,17-Sep-2007,165.15,165.30,165.15,165.30,1200
ATLH,18-Sep-2007,165.00,171.95,165.00,171.95,20500
ATLH,19-Sep-2007,174.00,176.90,170.00,174.50,10700
ATLH,20-Sep-2007,175.00,175.00,168.00,174.70,5100
ATLH,21-Sep-2007,167.05,174.00,167.05,170.60,17700
ATLH,24-Sep-2007,147.50,147.50,144.50,145.00,2500
ATLH,25-Sep-2007,147.00,147.50,145.00,145.00,3400
ATLH,26-Sep-2007,150.00,152.25,145.25,146.00,5800
ATLH,27-Sep-2007,146.00,148.00,145.00,148.00,800
ATLH,28-Sep-2007,148.00,148.00,148.00,148.00,2000
ATLH,01-Oct-2007,147.00,150.00,147.00,150.00,400
ATLH,02-Oct-2007,149.00,150.00,143.60,149.50,11200
ATLH,03-Oct-2007,150.00,150.50,145.05,150.00,16400
ATLH,04-Oct-2007,150.90,155.00,150.50,155.00,12800
ATLH,05-Oct-2007,156.05,159.90,156.00,159.90,8800
ATLH,08-Oct-2007,161.00,161.00,160.00,160.00,31800
ATLH,09-Oct-2007,159.00,160.50,159.00,160.50,1900
ATLH,11-Oct-2007,160.00,160.00,160.00,160.00,1500
ATLH,17-Oct-2007,155.00,165.00,155.00,165.00,5900
ATLH,18-Oct-2007,164.15,164.15,160.00,164.00,700
ATLH,19-Oct-2007,155.80,162.90,155.80,162.50,1700
ATLH,22-Oct-2007,160.00,162.85,160.00,162.85,1000
ATLH,24-Oct-2007,160.00,162.00,158.15,160.00,1600
ATLH,25-Oct-2007,158.00,162.50,158.00,162.50,3300
ATLH,26-Oct-2007,163.00,166.00,158.00,162.55,11000
ATLH,29-Oct-2007,163.00,163.40,161.00,163.40,1300
ATLH,30-Oct-2007,165.00,165.00,155.25,162.00,2700
ATLH,01-Nov-2007,157.70,157.70,157.60,157.60,1800
ATLH,02-Nov-2007,157.00,157.00,157.00,157.00,300
ATLH,05-Nov-2007,157.00,157.00,152.00,153.00,1300
ATLH,06-Nov-2007,150.00,155.00,148.00,155.00,600
ATLH,12-Nov-2007,155.00,158.00,155.00,158.00,1800
ATLH,13-Nov-2007,159.00,161.90,156.50,159.10,6000
ATLH,14-Nov-2007,162.00,165.00,161.00,164.90,15200
ATLH,15-Nov-2007,162.00,165.00,162.00,164.00,6700
ATLH,16-Nov-2007,164.00,164.00,161.00,163.75,6600
ATLH,19-Nov-2007,160.00,160.00,160.00,160.00,1100
ATLH,20-Nov-2007,160.50,162.00,160.50,160.50,5100
ATLH,21-Nov-2007,162.00,162.00,162.00,162.00,100
ATLH,22-Nov-2007,162.00,162.00,162.00,162.00,200
ATLH,23-Nov-2007,160.00,170.00,160.00,165.95,9300
ATLH,26-Nov-2007,171.00,172.00,168.00,170.00,7600
ATLH,27-Nov-2007,171.00,171.00,169.20,169.50,7400
ATLH,29-Nov-2007,165.25,170.00,165.25,166.25,2400
ATLH,30-Nov-2007,167.00,174.55,167.00,174.55,14000
ATLH,03-Dec-2007,177.00,183.25,177.00,183.25,10300
ATLH,04-Dec-2007,183.00,192.40,183.00,192.10,20700
ATLH,05-Dec-2007,194.50,201.70,194.50,201.00,38800
ATLH,06-Dec-2007,206.95,206.95,192.00,193.00,18900
ATLH,07-Dec-2007,193.00,193.00,185.00,191.90,13000
ATLH,10-Dec-2007,192.00,201.45,192.00,201.45,48900
ATLH,11-Dec-2007,207.05,209.70,202.50,206.00,17800
ATLH,12-Dec-2007,207.00,208.00,197.00,202.25,6200
ATLH,13-Dec-2007,200.00,206.00,200.00,206.00,5000
ATLH,14-Dec-2007,200.00,204.75,200.00,204.00,3400
ATLH,17-Dec-2007,199.00,203.95,198.00,203.95,3000
ATLH,18-Dec-2007,201.40,203.90,199.40,203.90,2700
ATLH,19-Dec-2007,202.00,209.90,202.00,209.90,30600
ATLH,24-Dec-2007,212.00,219.45,212.00,219.15,54800
ATLH,26-Dec-2007,221.00,225.00,220.00,223.50,48700
ATLH,27-Dec-2007,225.00,234.65,224.00,234.65,64100
ATLH,31-Dec-2007,222.95,222.95,222.95,222.95,500
ATLH,01-Jan-2008,212.00,220.50,211.85,214.95,19900
ATLH,02-Jan-2008,212.05,218.50,204.25,205.50,21000
ATLH,03-Jan-2008,214.50,215.75,213.00,215.75,13000
ATLH,04-Jan-2008,218.90,224.00,218.00,219.90,4600
ATLH,07-Jan-2008,215.10,216.00,208.95,208.95,12100
ATLH,08-Jan-2008,207.10,211.00,207.10,208.50,4100
ATLH,09-Jan-2008,206.10,209.75,206.10,208.00,10600
ATLH,10-Jan-2008,208.60,209.00,206.45,206.45,8200
ATLH,11-Jan-2008,205.15,210.00,205.15,208.00,9800
ATLH,14-Jan-2008,205.55,206.00,205.50,206.00,400
ATLH,15-Jan-2008,204.05,207.95,204.05,205.00,1000
ATLH,16-Jan-2008,205.00,205.00,201.00,205.00,2100
ATLH,17-Jan-2008,203.00,203.00,202.00,202.00,2600
ATLH,18-Jan-2008,201.05,207.90,201.05,207.90,400
ATLH,21-Jan-2008,212.00,212.00,206.25,206.25,700
ATLH,22-Jan-2008,204.05,204.05,203.00,204.00,2400
ATLH,23-Jan-2008,203.05,206.95,203.00,206.95,1100
ATLH,24-Jan-2008,209.95,209.95,203.05,203.05,300
ATLH,25-Jan-2008,203.15,206.00,203.15,206.00,400
ATLH,28-Jan-2008,202.60,205.00,202.05,205.00,1500
ATLH,29-Jan-2008,203.05,203.05,203.05,203.05,300
ATLH,30-Jan-2008,196.00,204.00,196.00,204.00,2700
ATLH,31-Jan-2008,202.10,202.10,201.10,201.10,1400
ATLH,01-Feb-2008,203.00,203.00,200.50,200.50,1300
ATLH,04-Feb-2008,200.05,202.00,200.05,200.05,700
ATLH,06-Feb-2008,200.05,200.05,197.30,200.00,2500
ATLH,07-Feb-2008,200.00,200.00,196.00,196.00,2800
ATLH,08-Feb-2008,191.60,194.00,191.05,191.05,700
ATLH,11-Feb-2008,188.00,188.00,186.25,186.30,1100
ATLH,12-Feb-2008,187.00,195.00,187.00,190.05,3500
ATLH,13-Feb-2008,194.00,199.00,194.00,199.00,2700
ATLH,14-Feb-2008,202.00,203.70,200.00,200.05,2600
ATLH,15-Feb-2008,203.00,204.95,203.00,204.00,2400
ATLH,19-Feb-2008,207.00,207.00,205.95,205.95,300
ATLH,20-Feb-2008,207.65,207.70,207.00,207.00,300
ATLH,21-Feb-2008,208.00,208.00,204.05,205.00,2800
ATLH,22-Feb-2008,204.05,205.50,201.05,205.00,2200
ATLH,25-Feb-2008,204.05,204.05,204.00,204.00,1100
ATLH,26-Feb-2008,205.00,207.00,205.00,205.55,2700
ATLH,28-Feb-2008,209.90,209.90,203.05,205.00,2800
ATLH,29-Feb-2008,207.00,207.00,205.00,205.00,1300
ATLH,04-Mar-2008,206.00,206.00,206.00,206.00,1100
ATLH,05-Mar-2008,205.00,207.00,205.00,205.00,2900
ATLH,06-Mar-2008,204.90,209.00,204.90,208.00,5500
ATLH,07-Mar-2008,207.90,209.00,204.00,206.00,1300
ATLH,10-Mar-2008,205.00,209.00,205.00,209.00,2300
ATLH,11-Mar-2008,206.00,209.00,206.00,208.50,900
ATLH,12-Mar-2008,213.25,213.25,209.00,209.00,1100
ATLH,13-Mar-2008,208.10,208.10,208.10,208.10,100
ATLH,14-Mar-2008,207.00,207.00,207.00,207.00,200
ATLH,17-Mar-2008,205.00,205.00,205.00,205.00,1100
ATLH,18-Mar-2008,201.85,201.85,201.00,201.00,800
ATLH,19-Mar-2008,200.85,202.00,200.00,202.00,2100
ATLH,20-Mar-2008,200.00,200.00,200.00,200.00,700
ATLH,24-Mar-2008,200.15,200.15,200.00,200.00,1700
ATLH,26-Mar-2008,196.00,197.00,196.00,197.00,1100
ATLH,27-Mar-2008,192.00,194.00,192.00,194.00,200
ATLH,28-Mar-2008,197.00,197.00,196.10,196.10,200
ATLH,31-Mar-2008,200.00,200.00,196.00,196.00,1600
ATLH,01-Apr-2008,204.85,205.80,204.85,205.80,5100
ATLH,02-Apr-2008,214.00,214.00,200.00,210.00,3700
ATLH,03-Apr-2008,213.90,216.00,205.00,205.00,1100
ATLH,04-Apr-2008,206.00,210.00,206.00,210.00,3100
ATLH,07-Apr-2008,208.00,210.00,208.00,209.50,5200
ATLH,08-Apr-2008,206.10,210.00,206.10,207.00,3400
ATLH,10-Apr-2008,206.00,206.00,200.00,206.00,5900
ATLH,11-Apr-2008,205.00,205.50,205.00,205.15,2400
ATLH,14-Apr-2008,207.50,215.40,207.50,215.40,8500
ATLH,15-Apr-2008,224.80,226.15,220.00,226.15,9600
ATLH,16-Apr-2008,237.00,237.00,225.00,227.05,8300
ATLH,17-Apr-2008,224.50,227.05,218.00,226.00,4100
ATLH,18-Apr-2008,226.05,226.05,226.05,226.05,1000
ATLH,21-Apr-2008,224.00,225.00,224.00,225.00,1700
ATLH,22-Apr-2008,222.90,225.00,222.90,225.00,1600
ATLH,23-Apr-2008,220.00,231.00,220.00,225.00,5600
ATLH,24-Apr-2008,223.00,230.00,223.00,230.00,1600
ATLH,25-Apr-2008,223.95,225.00,218.50,225.00,5500
ATLH,28-Apr-2008,221.00,221.00,221.00,221.00,200
ATLH,29-Apr-2008,223.90,232.05,216.00,232.05,8200
ATLH,30-Apr-2008,231.00,231.00,220.45,228.90,3800
ATLH,02-May-2008,225.00,228.90,222.00,228.90,1700
ATLH,05-May-2008,220.02,224.99,217.46,217.46,5900
ATLH,06-May-2008,215.00,215.50,206.65,206.65,4200
ATLH,07-May-2008,207.00,207.00,206.80,206.80,500
ATLH,08-May-2008,207.00,207.00,200.00,200.00,2400
ATLH,13-May-2008,209.79,209.79,207.80,209.00,1100
ATLH,14-May-2008,208.00,210.00,208.00,210.00,1200
ATLH,15-May-2008,204.00,204.00,203.00,203.00,900
ATLH,16-May-2008,203.00,209.00,203.00,203.00,1000
ATLH,19-May-2008,199.00,199.00,199.00,199.00,500
ATLH,20-May-2008,200.00,200.50,200.00,200.50,11600
ATLH,21-May-2008,202.00,202.00,202.00,202.00,100
ATLH,22-May-2008,203.00,203.00,201.00,203.00,4500
ATLH,23-May-2008,196.00,196.50,196.00,196.50,1100
ATLH,26-May-2008,190.00,190.00,187.00,187.00,1100
ATLH,28-May-2008,187.00,187.00,187.00,187.00,100
ATLH,29-May-2008,178.00,195.00,177.65,195.00,1700
ATLH,30-May-2008,201.90,201.90,201.90,201.90,100
ATLH,03-Jun-2008,209.00,210.00,205.00,210.00,1700
ATLH,04-Jun-2008,211.00,215.00,210.00,212.00,5500
ATLH,06-Jun-2008,211.00,211.00,208.00,208.00,1000
ATLH,10-Jun-2008,200.00,200.00,200.00,200.00,500
ATLH,12-Jun-2008,200.00,200.00,200.00,200.00,500
ATLH,20-Jun-2008,200.00,205.00,200.00,205.00,900
ATLH,23-Jun-2008,194.76,194.76,194.75,194.75,2300
ATLH,24-Jun-2008,194.83,214.00,192.81,214.00,11100
ATLH,25-Jun-2008,214.00,215.00,212.00,212.00,2600
ATLH,26-Jun-2008,209.90,209.90,209.88,209.88,1200
ATLH,27-Jun-2008,212.00,212.00,207.79,210.00,2900
ATLH,03-Jul-2008,211.80,211.80,211.80,211.80,100
ATLH,17-Jul-2008,210.00,210.00,210.00,210.00,100
ATLH,18-Jul-2008,199.50,200.00,199.50,200.00,300
ATLH,21-Jul-2008,190.00,190.00,190.00,190.00,100
ATLH,22-Jul-2008,190.00,190.00,190.00,190.00,100
ATLH,28-Jul-2008,182.50,182.50,182.00,182.00,9000
ATLH,29-Jul-2008,172.90,180.00,172.90,180.00,9400
ATLH,30-Jul-2008,187.00,187.00,187.00,187.00,400
ATLH,31-Jul-2008,196.30,196.30,188.00,188.00,400
ATLH,01-Aug-2008,189.99,189.99,178.60,178.60,500
ATLH,04-Aug-2008,187.00,187.00,169.67,185.00,3000
ATLH,05-Aug-2008,180.00,180.00,180.00,180.00,200
ATLH,11-Aug-2008,171.00,182.00,171.00,182.00,4800
ATLH,12-Aug-2008,185.00,187.00,172.90,179.00,7100
ATLH,15-Aug-2008,170.05,179.99,170.05,179.98,300
ATLH,18-Aug-2008,185.50,185.99,180.00,180.00,700
ATLH,19-Aug-2008,182.00,182.00,182.00,182.00,1200
ATLH,20-Aug-2008,179.00,180.00,179.00,180.00,200
ATLH,21-Aug-2008,171.00,185.00,171.00,171.00,5700
ATLH,22-Aug-2008,178.95,178.95,178.95,178.95,200
ATLH,25-Aug-2008,184.50,184.99,184.50,184.99,200
ATLH,28-Aug-2008,184.99,184.99,184.99,184.99,100
ATLH,29-Aug-2008,184.99,184.99,184.99,184.99,100
ATLH,09-Jan-2009,169.57,169.57,169.57,169.57,200
ATLH,19-Feb-2009,161.10,161.10,161.10,161.10,100
ATLH,20-Feb-2009,153.05,153.05,153.05,153.05,100
ATLH,13-Mar-2009,124.67,124.67,124.67,124.67,1000
ATLH,16-Mar-2009,118.44,130.00,118.44,118.52,9000
ATLH,17-Mar-2009,113.00,113.00,112.60,112.60,200
ATLH,18-Mar-2009,107.00,107.00,106.97,107.00,1100
ATLH,19-Mar-2009,101.75,101.75,101.65,101.74,400
ATLH,20-Mar-2009,96.70,96.70,96.66,96.66,1100
ATLH,24-Mar-2009,92.00,92.00,92.00,92.00,100
ATLH,25-Mar-2009,90.00,96.40,87.40,96.40,500
ATLH,26-Mar-2009,90.12,90.59,89.51,89.51,600
ATLH,27-Mar-2009,90.00,94.53,90.00,94.53,3600
ATLH,31-Mar-2009,94.00,94.00,88.80,88.80,1900
ATLH,01-Apr-2009,84.36,89.99,84.36,89.99,200
ATLH,02-Apr-2009,85.50,86.00,84.90,86.00,2700
ATLH,03-Apr-2009,89.60,89.60,89.60,89.60,100
ATLH,06-Apr-2009,87.00,94.08,87.00,94.08,3400
ATLH,07-Apr-2009,95.00,95.00,95.00,95.00,300
ATLH,08-Apr-2009,90.25,90.25,90.25,90.25,200
ATLH,09-Apr-2009,86.01,89.00,85.74,87.00,1400
ATLH,10-Apr-2009,82.00,85.25,82.00,85.25,1100
ATLH,13-Apr-2009,83.05,89.00,82.00,82.00,1500
ATLH,14-Apr-2009,81.00,81.00,80.00,80.00,800
ATLH,15-Apr-2009,78.59,81.00,78.00,81.00,1500
ATLH,16-Apr-2009,79.01,79.01,78.25,78.25,300
ATLH,20-Apr-2009,74.35,78.50,74.34,74.34,14500
ATLH,21-Apr-2009,74.99,78.05,72.50,75.75,17900
ATLH,22-Apr-2009,76.00,76.99,71.97,71.97,5100
ATLH,23-Apr-2009,71.00,71.00,68.38,68.38,2400
ATLH,24-Apr-2009,66.50,72.00,66.50,69.35,700
ATLH,27-Apr-2009,69.35,69.35,69.35,69.35,300
ATLH,28-Apr-2009,65.89,67.50,65.89,67.45,1800
ATLH,29-Apr-2009,65.01,65.01,65.00,65.00,300
ATLH,30-Apr-2009,61.90,61.90,61.76,61.76,1500
ATLH,04-May-2009,58.75,61.85,58.70,58.70,10600
ATLH,05-May-2009,55.86,57.00,55.85,57.00,1600
ATLH,06-May-2009,59.69,59.69,57.00,57.00,1400
ATLH,07-May-2009,59.50,59.85,59.50,59.50,1900
ATLH,08-May-2009,58.50,62.40,57.50,61.50,8100
ATLH,11-May-2009,61.50,63.69,61.50,63.69,3200
ATLH,12-May-2009,66.87,66.87,66.05,66.87,3200
ATLH,13-May-2009,70.11,70.21,70.11,70.21,4000
ATLH,14-May-2009,73.45,73.50,68.50,70.00,7200
ATLH,15-May-2009,70.00,73.11,70.00,73.11,8400
ATLH,18-May-2009,76.76,76.76,76.76,76.76,100
ATLH,19-May-2009,80.59,80.59,80.59,80.59,500
ATLH,20-May-2009,84.61,84.61,84.61,84.61,100
ATLH,21-May-2009,88.84,88.84,86.00,88.84,23000
ATLH,22-May-2009,93.00,93.00,89.50,92.49,11000
ATLH,25-May-2009,92.00,93.00,90.00,91.50,11700
ATLH,26-May-2009,96.00,96.07,95.00,96.07,3700
ATLH,27-May-2009,100.50,100.87,99.00,100.87,5400
ATLH,28-May-2009,105.00,105.91,105.00,105.91,2800
ATLH,29-May-2009,111.20,111.20,111.20,111.20,600
ATLH,01-Jun-2009,116.76,116.76,116.76,116.76,1800
ATLH,02-Jun-2009,122.59,122.59,122.59,122.59,1400
ATLH,03-Jun-2009,128.71,128.71,128.71,128.71,1000
ATLH,04-Jun-2009,135.14,135.14,122.28,127.14,35100
ATLH,05-Jun-2009,124.00,124.00,120.79,121.00,10800
ATLH,08-Jun-2009,115.00,118.00,114.80,114.80,6100
ATLH,09-Jun-2009,109.06,109.06,109.06,109.06,5500
ATLH,10-Jun-2009,103.61,114.51,103.61,113.89,12700
ATLH,11-Jun-2009,113.00,118.85,110.00,118.13,6900
ATLH,12-Jun-2009,104.00,104.50,99.00,102.78,7300
ATLH,15-Jun-2009,102.78,103.75,102.20,102.64,2700
ATLH,16-Jun-2009,102.00,102.00,98.50,99.47,2600
ATLH,17-Jun-2009,96.50,100.00,96.50,99.11,1000
ATLH,18-Jun-2009,99.00,99.00,94.16,95.00,1600
ATLH,19-Jun-2009,90.50,91.00,90.25,90.26,5200
ATLH,22-Jun-2009,91.01,91.01,85.76,87.74,3500
ATLH,23-Jun-2009,88.50,89.00,88.00,89.00,1000
ATLH,24-Jun-2009,91.50,91.50,91.50,91.50,100
ATLH,26-Jun-2009,91.50,91.50,87.50,89.16,600
ATLH,29-Jun-2009,85.00,93.00,85.00,90.78,3200
ATLH,30-Jun-2009,90.78,95.31,90.78,94.23,2300
ATLH,01-Jul-2009,92.70,94.01,92.70,94.00,500
ATLH,03-Jul-2009,90.00,90.00,90.00,90.00,100
ATLH,07-Jul-2009,92.99,94.50,92.90,94.50,3600
ATLH,08-Jul-2009,98.00,98.00,95.00,96.56,1600
ATLH,13-Jul-2009,95.00,98.00,94.25,97.52,2300
ATLH,14-Jul-2009,97.52,97.52,94.10,94.10,1300
ATLH,15-Jul-2009,97.90,98.80,97.80,98.80,3200
ATLH,16-Jul-2009,96.50,96.50,96.50,96.50,300
ATLH,17-Jul-2009,101.32,101.32,98.00,98.50,1500
ATLH,20-Jul-2009,97.95,97.95,97.95,97.95,1000
ATLH,21-Jul-2009,94.00,99.99,94.00,95.22,501
ATLH,22-Jul-2009,95.22,98.00,94.50,96.46,356
ATLH,23-Jul-2009,94.50,98.00,94.50,95.34,428
ATLH,24-Jul-2009,95.34,98.50,95.00,97.29,2199
ATLH,27-Jul-2009,101.00,101.00,95.03,97.96,3517
ATLH,28-Jul-2009,98.00,98.00,95.00,97.12,739
ATLH,29-Jul-2009,100.00,100.00,92.27,92.27,553
ATLH,30-Jul-2009,94.50,94.50,87.66,87.66,4148
ATLH,31-Jul-2009,91.50,92.04,89.00,90.00,2568
ATLH,03-Aug-2009,94.45,94.45,86.01,86.79,110
ATLH,04-Aug-2009,91.00,91.00,87.00,88.50,1104
ATLH,05-Aug-2009,90.00,90.00,88.00,88.00,843
ATLH,06-Aug-2009,91.00,91.00,85.00,87.10,966
ATLH,07-Aug-2009,88.95,88.95,83.00,84.10,465
ATLH,10-Aug-2009,81.50,88.30,81.50,88.30,1829
ATLH,11-Aug-2009,90.45,90.50,87.02,90.38,2522
ATLH,12-Aug-2009,90.38,91.01,90.05,90.05,4017
ATLH,13-Aug-2009,94.00,94.00,90.00,90.01,2092
ATLH,17-Aug-2009,90.03,92.00,90.00,90.08,1536
ATLH,18-Aug-2009,90.00,91.00,90.00,91.00,1627
ATLH,19-Aug-2009,93.00,93.00,90.00,90.00,5111
ATLH,20-Aug-2009,91.00,91.00,90.01,90.01,5955
ATLH,21-Aug-2009,90.00,91.00,87.00,90.95,1911
ATLH,24-Aug-2009,87.50,90.50,87.50,89.44,7456
ATLH,25-Aug-2009,89.99,89.99,89.99,89.99,14
ATLH,26-Aug-2009,87.53,89.00,87.53,88.95,3335
ATLH,27-Aug-2009,91.45,91.45,88.51,88.57,51
ATLH,28-Aug-2009,88.01,90.00,88.01,89.21,941
ATLH,31-Aug-2009,86.62,90.01,86.62,90.01,733
ATLH,01-Sep-2009,89.00,90.00,89.00,90.00,26
ATLH,02-Sep-2009,90.00,93.00,90.00,92.10,6513
ATLH,03-Sep-2009,92.10,95.98,92.10,93.08,5329
ATLH,04-Sep-2009,93.08,95.50,93.08,94.43,424
ATLH,07-Sep-2009,94.43,97.50,90.21,95.90,956
ATLH,08-Sep-2009,96.00,99.00,93.00,93.76,550
ATLH,09-Sep-2009,93.76,98.44,93.76,97.99,1551
ATLH,10-Sep-2009,98.00,99.00,95.00,96.86,2148
ATLH,11-Sep-2009,96.86,97.00,92.03,96.99,560
ATLH,14-Sep-2009,100.50,100.50,95.00,98.49,1962
ATLH,15-Sep-2009,98.49,99.50,98.00,99.05,513
ATLH,16-Sep-2009,99.05,102.95,98.50,98.50,947
ATLH,17-Sep-2009,98.50,102.40,93.58,100.14,4067
ATLH,18-Sep-2009,100.14,101.70,100.00,101.50,3882
ATLH,24-Sep-2009,103.00,104.00,103.00,103.00,3110
ATLH,25-Sep-2009,102.00,102.00,100.50,101.97,2229
ATLH,28-Sep-2009,99.90,100.00,99.50,99.50,1193
ATLH,29-Sep-2009,99.51,100.25,99.50,99.50,1710
ATLH,30-Sep-2009,98.60,102.80,98.60,100.54,131
ATLH,01-Oct-2009,102.00,105.56,99.25,102.50,5619
ATLH,02-Oct-2009,100.00,105.56,100.00,104.00,399
ATLH,05-Oct-2009,102.01,102.50,102.01,102.50,1085
ATLH,06-Oct-2009,103.25,107.62,103.25,104.77,2779
ATLH,07-Oct-2009,107.00,110.00,107.00,110.00,3363
ATLH,08-Oct-2009,110.00,115.50,110.00,115.17,1311
ATLH,09-Oct-2009,120.75,120.92,120.00,120.92,1479
ATLH,12-Oct-2009,126.90,126.96,126.90,126.96,725
ATLH,13-Oct-2009,133.30,133.30,133.30,133.30,7375
ATLH,14-Oct-2009,133.30,139.96,131.30,134.45,12441
ATLH,15-Oct-2009,135.00,135.00,128.00,128.01,2673
ATLH,16-Oct-2009,123.01,128.00,123.00,123.00,782
ATLH,19-Oct-2009,118.05,118.05,117.41,117.42,210
ATLH,20-Oct-2009,122.00,122.00,121.99,121.99,6
ATLH,21-Oct-2009,127.00,127.00,117.00,124.90,102
ATLH,22-Oct-2009,121.00,121.00,118.66,118.66,1182
ATLH,23-Oct-2009,123.99,123.99,113.28,120.98,179
ATLH,26-Oct-2009,125.50,125.50,115.00,118.92,3605
ATLH,27-Oct-2009,123.90,123.90,122.99,123.00,1401
ATLH,28-Oct-2009,126.00,126.00,120.00,124.90,102
ATLH,29-Oct-2009,125.00,125.00,120.00,120.00,902
ATLH,30-Oct-2009,118.00,121.00,118.00,121.00,1491
ATLH,02-Nov-2009,119.00,119.00,116.00,116.78,3808
ATLH,04-Nov-2009,117.00,118.00,117.00,118.00,1014
ATLH,05-Nov-2009,118.00,120.00,118.00,119.59,299
ATLH,06-Nov-2009,115.00,116.00,115.00,115.75,400
ATLH,10-Nov-2009,112.50,113.60,112.50,113.60,33
ATLH,11-Nov-2009,117.50,117.50,117.50,117.50,200
ATLH,12-Nov-2009,116.20,116.20,116.20,116.20,404
